image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,welcome_text.stopped,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,blank_text.stopped,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,10,0,10,0,0,9,9,19,,,,,,,,,,,,,,1467.7488759999978,1467.7488759999978,1468.2479560999782,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Jim_Parsons_0015.jpg,non_target,10,0,10,0,0,10,10,45,,,,,,,,,,,,,,1468.7505359999777,1468.7505359999777,1469.2490865,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Margot_Robbie_0014.jpg,non_target,10,0,10,0,0,11,11,114,,,,,,,,,,,,,,1469.7506744999846,1469.7506744999846,1470.2503780999978,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0010.jpg,non_target,10,0,10,0,0,12,12,115,,,,,,,,,,,,,,1470.7520054999914,1470.7520054999914,1471.2514293999993,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Will_Smith_0013.jpg,non_target,10,0,10,0,0,13,13,13,,,,,,,,,,,,,,1471.7526076999784,1471.7526076999784,1472.2525418999721,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/15_Margot_Robbie_0005.jpg,non_target,10,0,10,0,0,14,14,80,,,,,,,,,,,,,,1472.7539008999884,1472.7539008999884,1473.2536901999847,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,10,0,10,0,0,15,15,6,,,,,,,,,,,,,,1473.7549419999996,1473.7549419999996,1474.2547829999821,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/54_Jackie_Chan_0001.jpg,non_target,10,0,10,0,0,16,16,7,,,,,,,,,,,,,,1474.7557811999868,1474.7557811999868,1475.255283299979,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/42_Will_Smith_0012.jpg,non_target,10,0,10,0,0,17,17,64,,,,,,,,,,,,,,1475.7569620999857,1475.7569620999857,1476.2568634999916,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/32_Jim_Parsons_0010.jpg,non_target,10,0,10,0,0,18,18,98,,,,,,,,,,,,,,1476.7418515999743,1476.7418515999743,1477.241335699975,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,10,0,10,0,0,19,19,112,,,,,,,,,,,,,,1477.7422225999762,1477.7422225999762,1478.2424744999735,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,10,0,10,0,0,20,20,32,,,,,,,,,,,,,,1478.7441047999891,1478.7441047999891,1479.24322579999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,10,0,10,0,0,21,21,87,,,,,,,,,,,,,,1479.7453476999945,1479.7453476999945,1480.244034399977,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Will_Smith_0012.jpg,non_target,10,0,10,0,0,22,22,110,,,,,,,,,,,,,,1480.7463476999837,1480.7463476999837,1481.2459029999736,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/28_Scarlett_Johansson_0005.jpg,non_target,10,0,10,0,0,23,23,50,,,,,,,,,,,,,,1481.7466370999755,1481.7466370999755,1482.2468158999982,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0005.jpg,non_target,10,0,10,0,0,24,24,54,,,,,,,,,,,,,,1482.7486648999911,1482.7486648999911,1483.2478212999995,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/15_Margot_Robbie_0012.jpg,non_target,10,0,10,0,0,25,25,82,,,,,,,,,,,,,,1483.7503985999792,1483.7503985999792,1484.2487054999801,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Jackie_Chan_0014.jpg,non_target,10,0,10,0,0,26,26,38,,,,,,,,,,,,,,1484.7502605999762,1484.7502605999762,1485.2501141999965,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Jim_Parsons_0003.jpg,non_target,10,0,10,0,0,27,27,53,,,,,,,,,,,,,,1485.7524970999802,1485.7524970999802,1486.251185399975,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Jackie_Chan_0012.jpg,non_target,10,0,10,0,0,28,28,43,,,,,,,,,,,,,,1486.7512440999853,1486.7512440999853,1487.252300299995,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,10,0,10,0,0,29,29,60,,,,,,,,,,,,,,1487.7537647999998,1487.7537647999998,1488.2531280999829,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Margot_Robbie_0006.jpg,non_target,10,0,10,0,0,30,30,17,,,,,,,,,,,,,,1488.7546538999886,1488.7546538999886,1489.2544715999975,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/40_Jim_Parsons_0004.jpg,non_target,10,0,10,0,0,31,31,73,,,,,,,,,,,,,,1489.757015399984,1489.757015399984,1490.255680399976,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Margot_Robbie_0003.jpg,non_target,10,0,10,0,0,32,32,27,,,,,,,,,,,,,,1490.755800599989,1490.755800599989,1491.2564501999877,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/57_Jackie_Chan_0010.jpg,non_target,10,0,10,0,0,33,33,62,,,,,,,,,,,,,,1491.7580253999913,1491.7580253999913,1492.2412413999846,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Emma_Stone_0005.jpg,non_target,10,0,10,0,0,34,34,63,,,,,,,,,,,,,,1492.742251299991,1492.742251299991,1493.2421756999975,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/37_Will_Smith_0015.jpg,non_target,10,0,10,0,0,35,35,113,,,,,,,,,,,,,,1493.7438790999877,1493.7438790999877,1494.2432046999747,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0004.jpg,non_target,10,0,10,0,0,36,36,39,,,,,,,,,,,,,,1494.7459237999865,1494.7459237999865,1495.244228399999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0004.jpg,non_target,10,0,10,0,0,37,37,14,,,,,,,,,,,,,,1495.744396999973,1495.744396999973,1496.2454743999988,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,10,0,10,0,0,38,38,109,,,,,,,,,,,,,,1496.7472611999838,1496.7472611999838,1497.246594199998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,10,0,10,0,0,39,39,4,,,,,,,,,,,,,,1497.747763899999,1497.747763899999,1498.2477047999855,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Stone_0013.jpg,non_target,10,0,10,0,0,40,40,1,,,,,,,,,,,,,,1498.7489047999843,1498.7489047999843,1499.2486753999838,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0004.jpg,non_target,10,0,10,0,0,41,41,88,,,,,,,,,,,,,,1499.7481703999802,1499.7481703999802,1500.249810999987,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,10,0,10,0,0,42,42,99,,,,,,,,,,,,,,1500.7521712999733,1500.7521712999733,1501.2504690999922,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,10,0,10,0,0,43,43,78,,,,,,,,,,,,,,1501.7526761999761,1501.7526761999761,1502.2516319999995,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Daniel_Radcliffe_0007.jpg,target,10,0,10,0,0,44,44,81,,,,,,,,,,,,,,1502.753762999986,1502.753762999986,1503.2525053999852,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,10,0,10,0,0,45,45,117,,,,,,,,,,,,,,1503.754575799976,1503.754575799976,1504.2541171999765,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0008.jpg,non_target,10,0,10,0,0,46,46,89,,,,,,,,,,,,,,1504.7554392999737,1504.7554392999737,1505.255272999988,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0012.jpg,non_target,10,0,10,0,0,47,47,70,,,,,,,,,,,,,,1505.7572310999967,1505.7572310999967,1506.2563956999802,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0010.jpg,non_target,10,0,10,0,0,48,48,95,,,,,,,,,,,,,,1506.7583079999895,1506.7583079999895,1507.2407842999964,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Scarlett_Johansson_0001.jpg,non_target,10,0,10,0,0,49,49,10,,,,,,,,,,,,,,1507.742109099985,1507.742109099985,1508.2418998999929,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Emma_Stone_0015.jpg,non_target,10,0,10,0,0,50,50,57,,,,,,,,,,,,,,1508.74334679998,1508.74334679998,1509.2429099999717,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/54_Jackie_Chan_0014.jpg,non_target,10,0,10,0,0,51,51,111,,,,,,,,,,,,,,1509.7449886999966,1509.7449886999966,1510.2438071999932,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,10,0,10,0,0,52,52,28,,,,,,,,,,,,,,1510.7438123999746,1510.7438123999746,1511.245121999993,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/47_Johnny_Depp_0004.jpg,non_target,10,0,10,0,0,53,53,76,,,,,,,,,,,,,,1511.7470812999818,1511.7470812999818,1512.246328499983,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Emma_Watson_0010.jpg,non_target,10,0,10,0,0,54,54,11,,,,,,,,,,,,,,1512.747537999996,1512.747537999996,1513.2473603999824,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/52_Jackie_Chan_0002.jpg,non_target,10,0,10,0,0,55,55,68,,,,,,,,,,,,,,1513.7485331999778,1513.7485331999778,1514.2482142999943,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0015.jpg,non_target,10,0,10,0,0,56,56,30,,,,,,,,,,,,,,1514.7496589999937,1514.7496589999937,1515.249315699999,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/45_Will_Smith_0014.jpg,non_target,10,0,10,0,0,57,57,59,,,,,,,,,,,,,,1515.75053629998,1515.75053629998,1516.2504107999848,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,10,0,10,0,0,58,58,100,,,,,,,,,,,,,,1516.753083299991,1516.753083299991,1517.251362799987,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/37_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,59,59,93,,,,,,,,,,,,,,1517.7530501999718,1517.7530501999718,1518.252643099986,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0015.jpg,non_target,10,0,10,0,0,60,60,101,,,,,,,,,,,,,,1518.7539699999907,1518.7539699999907,1519.253907699982,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0007.jpg,non_target,10,0,10,0,0,61,61,74,,,,,,,,,,,,,,1519.755527899979,1519.755527899979,1520.2549671999877,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Margot_Robbie_0004.jpg,non_target,10,0,10,0,0,62,62,42,,,,,,,,,,,,,,1520.7566876999917,1520.7566876999917,1521.2559821999748,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Emma_Watson_0004.jpg,non_target,10,0,10,0,0,63,63,21,,,,,,,,,,,,,,1521.7576227999816,1521.7576227999816,1522.2569203999883,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Margot_Robbie_0010.jpg,non_target,10,0,10,0,0,64,64,18,,,,,,,,,,,,,,1522.741888199991,1522.741888199991,1523.2416091999912,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,10,0,10,0,0,65,65,44,,,,,,,,,,,,,,1523.7415280999849,1523.7415280999849,1524.2422343999788,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/20_Emma_Watson_0007.jpg,non_target,10,0,10,0,0,66,66,96,,,,,,,,,,,,,,1524.7446874999732,1524.7446874999732,1525.2432569999946,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/19_Emma_Stone_0006.jpg,non_target,10,0,10,0,0,67,67,66,,,,,,,,,,,,,,1525.745200699981,1525.745200699981,1526.2445347999746,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/47_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,68,68,9,,,,,,,,,,,,,,1526.7461844999925,1526.7461844999925,1527.24558659998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Emma_Watson_0004.jpg,non_target,10,0,10,0,0,69,69,75,,,,,,,,,,,,,,1527.7475340999954,1527.7475340999954,1528.2467735999962,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0006.jpg,non_target,10,0,10,0,0,70,70,41,,,,,,,,,,,,,,1528.7474468999717,1528.7474468999717,1529.2478401999979,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/33_Jim_Parsons_0011.jpg,non_target,10,0,10,0,0,71,71,34,,,,,,,,,,,,,,1529.749340099981,1529.749340099981,1530.2491362,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,10,0,10,0,0,72,72,37,,,,,,,,,,,,,,1530.751201999985,1530.751201999985,1531.2510596999782,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0010.jpg,non_target,10,0,10,0,0,73,73,22,,,,,,,,,,,,,,1531.7504697999975,1531.7504697999975,1532.2514136999962,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/49_Johnny_Depp_0013.jpg,non_target,10,0,10,0,0,74,74,33,,,,,,,,,,,,,,1532.7529291999817,1532.7529291999817,1533.2524860999838,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/55_Jackie_Chan_0003.jpg,non_target,10,0,10,0,0,75,75,29,,,,,,,,,,,,,,1533.7539002999838,1533.7539002999838,1534.25378129998,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0008.jpg,non_target,10,0,10,0,0,76,76,48,,,,,,,,,,,,,,1534.754890399985,1534.754890399985,1535.2547078999924,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/43_Will_Smith_0006.jpg,non_target,10,0,10,0,0,77,77,61,,,,,,,,,,,,,,1535.7567711999873,1535.7567711999873,1536.2560547999747,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/16_Emma_Stone_0014.jpg,non_target,10,0,10,0,0,78,78,40,,,,,,,,,,,,,,1536.7561700999795,1536.7561700999795,1537.2568742999865,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Daniel_Radcliffe_0009.jpg,target,10,0,10,0,0,79,79,83,,,,,,,,,,,,,,1537.742005099979,1537.742005099979,1538.2413567999902,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,80,80,79,,,,,,,,,,,,,,1538.7436209999723,1538.7436209999723,1539.2424741999712,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0018.jpg,non_target,10,0,10,0,0,81,81,24,,,,,,,,,,,,,,1539.744741499977,1539.744741499977,1540.2435899999982,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Emma_Stone_0003.jpg,non_target,10,0,10,0,0,82,82,25,,,,,,,,,,,,,,1540.743899299996,1540.743899299996,1541.244624599989,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0001.jpg,non_target,10,0,10,0,0,83,83,106,,,,,,,,,,,,,,1541.7466490999795,1541.7466490999795,1542.2456969999766,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0001.jpg,non_target,10,0,10,0,0,84,84,49,,,,,,,,,,,,,,1542.746447499987,1542.746447499987,1543.246867799986,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/50_Johnny_Depp_0008.jpg,non_target,10,0,10,0,0,85,85,84,,,,,,,,,,,,,,1543.7475356999785,1543.7475356999785,1544.2478646999807,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/51_Jackie_Chan_0006.jpg,non_target,10,0,10,0,0,86,86,97,,,,,,,,,,,,,,1544.748920699989,1544.748920699989,1545.2489801999764,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,10,0,10,0,0,87,87,15,,,,,,,,,,,,,,1545.751040299976,1545.751040299976,1546.2499832999893,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Jim_Parsons_0010.jpg,non_target,10,0,10,0,0,88,88,0,,,,,,,,,,,,,,1546.751350299979,1546.751350299979,1547.2507365999918,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,10,0,10,0,0,89,89,118,,,,,,,,,,,,,,1547.7523304999922,1547.7523304999922,1548.252043399989,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/45_Will_Smith_0010.jpg,non_target,10,0,10,0,0,90,90,69,,,,,,,,,,,,,,1548.7528044999926,1548.7528044999926,1549.2533709999989,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,10,0,10,0,0,91,91,2,,,,,,,,,,,,,,1549.7549213999882,1549.7549213999882,1550.2543665999838,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/14_Emma_Watson_0005.jpg,non_target,10,0,10,0,0,92,92,26,,,,,,,,,,,,,,1550.7554987999902,1550.7554987999902,1551.2553424999933,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/48_Johnny_Depp_0003.jpg,non_target,10,0,10,0,0,93,93,55,,,,,,,,,,,,,,1551.7567539999727,1551.7567539999727,1552.2567022999865,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/44_Will_Smith_0007.jpg,non_target,10,0,10,0,0,94,94,65,,,,,,,,,,,,,,1552.7411304999841,1552.7411304999841,1553.2412728999916,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Jim_Parsons_0011.jpg,non_target,10,0,10,0,0,95,95,86,,,,,,,,,,,,,,1553.7428321999905,1553.7428321999905,1554.2417246999976,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/36_Neil_Patrick_Harris_0007.jpg,non_target,10,0,10,0,0,96,96,5,,,,,,,,,,,,,,1554.742643799982,1554.742643799982,1555.2429393999919,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,10,0,10,0,0,97,97,77,,,,,,,,,,,,,,1555.7452246999892,1555.7452246999892,1556.2438915999955,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,10,0,10,0,0,98,98,94,,,,,,,,,,,,,,1556.7468389999995,1556.7468389999995,1557.2452179999964,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,10,0,10,0,0,99,99,31,,,,,,,,,,,,,,1557.7456066999875,1557.7456066999875,1558.2464834999992,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/18_Daniel_Radcliffe_0002.jpg,target,10,0,10,0,0,100,100,119,,,,,,,,,,,,,,1558.7469614000001,1558.7469614000001,1559.2475252999866,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/17_Margot_Robbie_0012.jpg,non_target,10,0,10,0,0,101,101,67,,,,,,,,,,,,,,1559.7492578999954,1559.7492578999954,1560.2491157999902,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
Celebs/24_Daniel_Radcliffe_0017.jpg,target,10,0,10,0,0,102,102,71,,,,,,,,,,,,,,1560.75020889999,1560.75020889999,1561.249563499994,,,,,,,1,003,21,Deitado,2023-06-17_11h59.25.654,face_recognition_ERP_protocol,2022.2.5,60.09200085778801,
