image,stimulus,trial_block.thisRepN,trial_block.thisTrialN,trial_block.thisN,trial_block.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,welcome_text.started,instructions_text.started,spacebar_key.started,spacebar_key.keys,spacebar_key.rt,eye_text.started,eye_text.stopped,text.started,text.stopped,closedEyes_text.started,beep.started,closedEyes_text.stopped,trialImage.started,polygon.started,blank_text.started,trialBlockText.started,new_trialblock.started,new_trialblock.keys,new_trialblock.rt,blank_text.stopped,trialImage.stopped,polygon.stopped,goodbye_text.started,participant,session,age,gender,date,expName,psychopyVersion,frameRate,
Celebs/37_Will_Smith_0015.jpg,non_target,7,0,7,0,0,61,61,113,,,,,,,,,,,,,1068.2672598999925,1068.2672598999925,1068.7665892000077,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/40_Jim_Parsons_0004.jpg,non_target,7,0,7,0,0,62,62,73,,,,,,,,,,,,,1069.2672164999822,1069.2672164999822,1069.7510719999846,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0006.jpg,non_target,7,0,7,0,0,63,63,17,,,,,,,,,,,,,1070.2516917999892,1070.2516917999892,1070.7521156999865,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0016.jpg,non_target,7,0,7,0,0,64,64,102,,,,,,,,,,,,,1071.2535482000094,1071.2535482000094,1071.7532541999826,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/54_Jackie_Chan_0001.jpg,non_target,7,0,7,0,0,65,65,7,,,,,,,,,,,,,1072.2540028000076,1072.2540028000076,1072.7544040000066,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Margot_Robbie_0006.jpg,non_target,7,0,7,0,0,66,66,35,,,,,,,,,,,,,1073.2547712000087,1073.2547712000087,1073.7555142999918,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Watson_0004.jpg,non_target,7,0,7,0,0,67,67,21,,,,,,,,,,,,,1074.2567382999987,1074.2567382999987,1074.7565713000076,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,7,0,7,0,0,68,68,94,,,,,,,,,,,,,1075.2573334999906,1075.2573334999906,1075.7576255000022,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Watson_0003.jpg,non_target,7,0,7,0,0,69,69,91,,,,,,,,,,,,,1076.2581090999884,1076.2581090999884,1076.7586689000018,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/29_Scarlett_Johansson_0016.jpg,non_target,7,0,7,0,0,70,70,2,,,,,,,,,,,,,1077.2593655000092,1077.2593655000092,1077.7597261999908,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0015.jpg,non_target,7,0,7,0,0,71,71,56,,,,,,,,,,,,,1078.2600847999856,1078.2600847999856,1078.760885900003,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Scarlett_Johansson_0007.jpg,non_target,7,0,7,0,0,72,72,118,,,,,,,,,,,,,1079.261374499998,1079.261374499998,1079.7618952000048,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Stone_0003.jpg,non_target,7,0,7,0,0,73,73,25,,,,,,,,,,,,,1080.2638624999963,1080.2638624999963,1080.7630574000068,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/34_Neil_Patrick_Harris_0004.jpg,non_target,7,0,7,0,0,74,74,104,,,,,,,,,,,,,1081.2649022999976,1081.2649022999976,1081.7641320999828,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0019.jpg,target,7,0,7,0,0,75,75,6,,,,,,,,,,,,,1082.2645806999935,1082.2645806999935,1082.7652459999954,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,7,0,7,0,0,76,76,112,,,,,,,,,,,,,1083.2661488000012,1083.2661488000012,1083.7663310999924,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/35_Neil_Patrick_Harris_0009.jpg,non_target,7,0,7,0,0,77,77,87,,,,,,,,,,,,,1084.2667691999814,1084.2667691999814,1084.7674486000033,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Daniel_Radcliffe_0007.jpg,target,7,0,7,0,0,78,78,19,,,,,,,,,,,,,1085.251285699982,1085.251285699982,1085.7518658000045,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/51_Jackie_Chan_0006.jpg,non_target,7,0,7,0,0,79,79,97,,,,,,,,,,,,,1086.2530829999887,1086.2530829999887,1086.7529881999944,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0008.jpg,target,7,0,7,0,0,80,80,16,,,,,,,,,,,,,1087.2535477000056,1087.2535477000056,1087.754005499999,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Stone_0013.jpg,non_target,7,0,7,0,0,81,81,1,,,,,,,,,,,,,1088.254646699992,1088.254646699992,1088.7551380000077,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Margot_Robbie_0004.jpg,non_target,7,0,7,0,0,82,82,116,,,,,,,,,,,,,1089.2555334999925,1089.2555334999925,1089.756242000003,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Emma_Stone_0012.jpg,non_target,7,0,7,0,0,83,83,70,,,,,,,,,,,,,1090.2571403000038,1090.2571403000038,1090.7572940999817,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,7,0,7,0,0,84,84,37,,,,,,,,,,,,,1091.2581987000012,1091.2581987000012,1091.7584118999948,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/43_Will_Smith_0007.jpg,non_target,7,0,7,0,0,85,85,74,,,,,,,,,,,,,1092.2606609000068,1092.2606609000068,1092.7634575999982,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Margot_Robbie_0003.jpg,non_target,7,0,7,0,0,86,86,27,,,,,,,,,,,,,1093.2766876999813,1093.2766876999813,1093.7605294999958,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/33_Jim_Parsons_0011.jpg,non_target,7,0,7,0,0,87,87,34,,,,,,,,,,,,,1094.2624209999922,1094.2624209999922,1094.761700700008,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0001.jpg,non_target,7,0,7,0,0,88,88,49,,,,,,,,,,,,,1095.2621750999824,1095.2621750999824,1095.7627715999843,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Neil_Patrick_Harris_0001.jpg,non_target,7,0,7,0,0,89,89,4,,,,,,,,,,,,,1096.2634295999887,1096.2634295999887,1096.763776399981,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/47_Johnny_Depp_0003.jpg,non_target,7,0,7,0,0,90,90,9,,,,,,,,,,,,,1097.2657730999927,1097.2657730999927,1097.7650966999936,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0005.jpg,non_target,7,0,7,0,0,91,91,26,,,,,,,,,,,,,1098.265765499993,1098.265765499993,1098.7661079999816,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,7,0,7,0,0,92,92,28,,,,,,,,,,,,,1099.2685128999874,1099.2685128999874,1099.7543974999862,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/45_Johnny_Depp_0003.jpg,non_target,7,0,7,0,0,93,93,108,,,,,,,,,,,,,1100.2676855000027,1100.2676855000027,1100.751499200007,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/55_Jackie_Chan_0003.jpg,non_target,7,0,7,0,0,94,94,29,,,,,,,,,,,,,1101.2525826999918,1101.2525826999918,1101.752754999994,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0004.jpg,non_target,7,0,7,0,0,95,95,88,,,,,,,,,,,,,1102.2533686999814,1102.2533686999814,1102.7536706999817,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/44_Will_Smith_0006.jpg,non_target,7,0,7,0,0,96,96,41,,,,,,,,,,,,,1103.2544275999826,1103.2544275999826,1103.754768599989,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,7,0,7,0,0,97,97,32,,,,,,,,,,,,,1104.2558845999883,1104.2558845999883,1104.7559314999962,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Emma_Stone_0014.jpg,non_target,7,0,7,0,0,98,98,12,,,,,,,,,,,,,1105.2569419000065,1105.2569419000065,1105.7570226999815,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/58_Jackie_Chan_0005.jpg,non_target,7,0,7,0,0,99,99,3,,,,,,,,,,,,,1106.2574160000077,1106.2574160000077,1106.7580926000082,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/52_Jackie_Chan_0002.jpg,non_target,7,0,7,0,0,100,100,68,,,,,,,,,,,,,1107.2584356000007,1107.2584356000007,1107.7591833999904,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/31_Neil_Patrick_Harris_0008.jpg,non_target,7,0,7,0,0,101,101,99,,,,,,,,,,,,,1108.2597611999954,1108.2597611999954,1108.7603107999894,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/57_Jackie_Chan_0008.jpg,non_target,7,0,7,0,0,102,102,72,,,,,,,,,,,,,1109.2607230999856,1109.2607230999856,1109.7614055000013,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Margot_Robbie_0009.jpg,non_target,7,0,7,0,0,103,103,107,,,,,,,,,,,,,1110.261758699984,1110.261758699984,1110.762500599987,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Emma_Stone_0014.jpg,non_target,7,0,7,0,0,104,104,40,,,,,,,,,,,,,1111.2629846000054,1111.2629846000054,1111.763621799997,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/34_Neil_Patrick_Harris_0007.jpg,non_target,7,0,7,0,0,105,105,117,,,,,,,,,,,,,1112.2638342999853,1112.2638342999853,1112.7646651999967,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0002.jpg,target,7,0,7,0,0,106,106,77,,,,,,,,,,,,,1113.2651886999956,1113.2651886999956,1113.7658119999978,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,7,0,7,0,0,107,107,100,,,,,,,,,,,,,1114.2678008000075,1114.2678008000075,1114.7668697999907,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/38_Neil_Patrick_Harris_0006.jpg,non_target,7,0,7,0,0,108,108,31,,,,,,,,,,,,,1115.267514599982,1115.267514599982,1115.7512287999853,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/43_Will_Smith_0006.jpg,non_target,7,0,7,0,0,109,109,61,,,,,,,,,,,,,1116.2535407999821,1116.2535407999821,1116.7562919000047,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0018.jpg,non_target,7,0,7,0,0,110,110,24,,,,,,,,,,,,,1117.2696687999996,1117.2696687999996,1117.7534639000078,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/26_Scarlett_Johansson_0008.jpg,non_target,7,0,7,0,0,111,111,47,,,,,,,,,,,,,1118.2538709999935,1118.2538709999935,1118.7545346999832,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/15_Margot_Robbie_0012.jpg,non_target,7,0,7,0,0,112,112,82,,,,,,,,,,,,,1119.2557585999893,1119.2557585999893,1119.7556514999887,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Scarlett_Johansson_0011.jpg,non_target,7,0,7,0,0,113,113,109,,,,,,,,,,,,,1120.2560456999927,1120.2560456999927,1120.7566936000076,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/26_Scarlett_Johansson_0003.jpg,non_target,7,0,7,0,0,114,114,105,,,,,,,,,,,,,1121.257542300009,1121.257542300009,1121.757857699995,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Emma_Stone_0016.jpg,non_target,7,0,7,0,0,115,115,52,,,,,,,,,,,,,1122.258366199996,1122.258366199996,1122.7589719999814,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Emma_Watson_0004.jpg,non_target,7,0,7,0,0,116,116,75,,,,,,,,,,,,,1123.2602597000077,1123.2602597000077,1123.760144400003,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/23_Daniel_Radcliffe_0010.jpg,target,7,0,7,0,0,117,117,15,,,,,,,,,,,,,1124.2607124999922,1124.2607124999922,1124.7611512999865,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0013.jpg,non_target,7,0,7,0,0,118,118,20,,,,,,,,,,,,,1125.2620962999936,1125.2620962999936,1125.7622410999902,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0010.jpg,non_target,7,0,7,0,0,119,119,0,,,,,,,,,,,,,1126.2632431999955,1126.2632431999955,1126.7632913999842,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/51_Jackie_Chan_0006.jpg,non_target,8,0,8,0,0,0,0,97,,,,,,,,,,,,,1136.006767999992,1136.006767999992,1136.4406316999812,1127.2637335000036,1127.2637335000036,space,8.642349200003082,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/25_Scarlett_Johansson_0010.jpg,non_target,8,0,8,0,0,1,1,32,,,,,,,,,,,,,1136.942955000006,1136.942955000006,1137.4289512999821,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/17_Margot_Robbie_0014.jpg,non_target,8,0,8,0,0,2,2,114,,,,,,,,,,,,,1137.9302024999924,1137.9302024999924,1138.430010799988,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/49_Johnny_Depp_0013.jpg,non_target,8,0,8,0,0,3,3,33,,,,,,,,,,,,,1138.9432472999906,1138.9432472999906,1139.4270908999897,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/37_Neil_Patrick_Harris_0014.jpg,non_target,8,0,8,0,0,4,4,37,,,,,,,,,,,,,1139.9279953000078,1139.9279953000078,1140.4282876999932,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0015.jpg,non_target,8,0,8,0,0,5,5,56,,,,,,,,,,,,,1140.9288260999892,1140.9288260999892,1141.429321899981,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/33_Neil_Patrick_Harris_0011.jpg,non_target,8,0,8,0,0,6,6,112,,,,,,,,,,,,,1141.9297901999962,1141.9297901999962,1142.4304827000014,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/18_Daniel_Radcliffe_0008.jpg,target,8,0,8,0,0,7,7,28,,,,,,,,,,,,,1142.9309098999947,1142.9309098999947,1143.431556399999,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/14_Emma_Watson_0008.jpg,non_target,8,0,8,0,0,8,8,36,,,,,,,,,,,,,1143.9319618000009,1143.9319618000009,1144.432690799993,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/15_Margot_Robbie_0012.jpg,non_target,8,0,8,0,0,9,9,82,,,,,,,,,,,,,1144.9350407999882,1144.9350407999882,1145.4377132999944,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Neil_Patrick_Harris_0010.jpg,non_target,8,0,8,0,0,10,10,94,,,,,,,,,,,,,1145.9389672999969,1145.9389672999969,1146.4387963000045,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/39_Jim_Parsons_0008.jpg,non_target,8,0,8,0,0,11,11,89,,,,,,,,,,,,,1146.9400587999844,1146.9400587999844,1147.4398955999932,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Daniel_Radcliffe_0002.jpg,target,8,0,8,0,0,12,12,60,,,,,,,,,,,,,1147.9412072999985,1147.9412072999985,1148.4410046999983,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Emma_Watson_0007.jpg,non_target,8,0,8,0,0,13,13,96,,,,,,,,,,,,,1148.954268100002,1148.954268100002,1149.4381886000047,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Scarlett_Johansson_0005.jpg,non_target,8,0,8,0,0,14,14,44,,,,,,,,,,,,,1149.9386479000095,1149.9386479000095,1150.4390977000003,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/32_Jim_Parsons_0010.jpg,non_target,8,0,8,0,0,15,15,98,,,,,,,,,,,,,1150.9399595999857,1150.9399595999857,1151.440342499991,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/19_Margot_Robbie_0001.jpg,non_target,8,0,8,0,0,16,16,51,,,,,,,,,,,,,1151.9416993999912,1151.9416993999912,1152.4413872000005,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/24_Scarlett_Johansson_0011.jpg,non_target,8,0,8,0,0,17,17,100,,,,,,,,,,,,,1152.9418438999855,1152.9418438999855,1153.4425363999908,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/27_Scarlett_Johansson_0012.jpg,non_target,8,0,8,0,0,18,18,78,,,,,,,,,,,,,1153.9264622000046,1153.9264622000046,1154.4268350999919,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/33_Jim_Parsons_0011.jpg,non_target,8,0,8,0,0,19,19,34,,,,,,,,,,,,,1154.9288216999848,1154.9288216999848,1155.4280461999879,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/40_Jim_Parsons_0015.jpg,non_target,8,0,8,0,0,20,20,45,,,,,,,,,,,,,1155.9300225999905,1155.9300225999905,1156.429226999986,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/21_Emma_Stone_0002.jpg,non_target,8,0,8,0,0,21,21,103,,,,,,,,,,,,,1156.9319943999872,1156.9319943999872,1157.4341598000028,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/36_Neil_Patrick_Harris_0010.jpg,non_target,8,0,8,0,0,22,22,79,,,,,,,,,,,,,1157.9354185999837,1157.9354185999837,1158.435272200004,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Emma_Stone_0014.jpg,non_target,8,0,8,0,0,23,23,40,,,,,,,,,,,,,1158.9366020000016,1158.9366020000016,1159.4363491999975,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/15_Margot_Robbie_0005.jpg,non_target,8,0,8,0,0,24,24,80,,,,,,,,,,,,,1159.937635099981,1159.937635099981,1160.4373555000057,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Emma_Stone_0012.jpg,non_target,8,0,8,0,0,25,25,70,,,,,,,,,,,,,1160.9509067999898,1160.9509067999898,1161.4345864999923,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Margot_Robbie_0010.jpg,non_target,8,0,8,0,0,26,26,18,,,,,,,,,,,,,1161.9352321999904,1161.9352321999904,1162.435653099994,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/48_Johnny_Depp_0001.jpg,non_target,8,0,8,0,0,27,27,106,,,,,,,,,,,,,1162.9363135999884,1162.9363135999884,1163.4367263999884,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/22_Emma_Watson_0003.jpg,non_target,8,0,8,0,0,28,28,91,,,,,,,,,,,,,1163.937635099981,1163.937635099981,1164.4379489999847,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/16_Emma_Stone_0008.jpg,non_target,8,0,8,0,0,29,29,48,,,,,,,,,,,,,1164.9391080999922,1164.9391080999922,1165.4388689000043,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/20_Emma_Stone_0005.jpg,non_target,8,0,8,0,0,30,30,63,,,,,,,,,,,,,1165.9396244999953,1165.9396244999953,1166.4399650999985,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/43_Will_Smith_0007.jpg,non_target,8,0,8,0,0,31,31,74,,,,,,,,,,,,,1166.9407089999877,1166.9407089999877,1167.4410725999915,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
Celebs/50_Johnny_Depp_0004.jpg,non_target,8,0,8,0,0,32,32,39,,,,,,,,,,,,,1167.941685800004,1167.941685800004,1168.442195599986,,,,,,,,,1,009,21,SentadoSom,2023-06-17_13h21.11.047,face_recognition_ERP_protocol,2022.2.5,59.96548387342429,
