2.7873 	WARNING 	Speech-to-text recognition module for PocketSphinx is not available (use command `pip install SpeechRecognition` to get it). Transcription will be unavailable using that service this session.
51.9436 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
51.9436 	EXP 	trialImage: autoDraw = True
51.9436 	EXP 	polygon: autoDraw = True
52.4247 	EXP 	trialImage: autoDraw = False
52.4247 	EXP 	polygon: autoDraw = False
52.4247 	EXP 	blank_text: autoDraw = True
52.9100 	EXP 	New trial (rep=0, index=25): {'image': 'Celebs/55_Jackie_Chan_0003.jpg', 'stimulus': 'non_target'}
52.9444 	EXP 	blank_text: autoDraw = False
52.9444 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0008.jpg'
52.9444 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
52.9444 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
52.9444 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
52.9444 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
52.9444 	EXP 	trialImage: autoDraw = True
52.9444 	EXP 	polygon: autoDraw = True
53.4257 	EXP 	trialImage: autoDraw = False
53.4257 	EXP 	polygon: autoDraw = False
53.4257 	EXP 	blank_text: autoDraw = True
53.9113 	EXP 	New trial (rep=0, index=26): {'image': 'Celebs/50_Jackie_Chan_0014.jpg', 'stimulus': 'non_target'}
53.9455 	EXP 	blank_text: autoDraw = False
53.9455 	EXP 	trialImage: image = 'Celebs/57_Jackie_Chan_0010.jpg'
53.9455 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
53.9455 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
53.9455 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
53.9455 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
53.9455 	EXP 	trialImage: autoDraw = True
53.9455 	EXP 	polygon: autoDraw = True
54.4271 	EXP 	trialImage: autoDraw = False
54.4271 	EXP 	polygon: autoDraw = False
54.4271 	EXP 	blank_text: autoDraw = True
54.9120 	EXP 	New trial (rep=0, index=27): {'image': 'Celebs/26_Scarlett_Johansson_0003.jpg', 'stimulus': 'non_target'}
54.9430 	EXP 	blank_text: autoDraw = False
54.9430 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0010.jpg'
54.9430 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
54.9430 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
54.9430 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
54.9430 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
54.9430 	EXP 	trialImage: autoDraw = True
54.9430 	EXP 	polygon: autoDraw = True
55.4285 	EXP 	trialImage: autoDraw = False
55.4285 	EXP 	polygon: autoDraw = False
55.4285 	EXP 	blank_text: autoDraw = True
55.9129 	EXP 	New trial (rep=0, index=28): {'image': 'Celebs/43_Will_Smith_0007.jpg', 'stimulus': 'non_target'}
55.9481 	EXP 	blank_text: autoDraw = False
55.9481 	EXP 	trialImage: image = 'Celebs/21_Daniel_Radcliffe_0008.jpg'
55.9481 	EXP 	polygon: foreColor = [1, 1, 1]
55.9481 	EXP 	polygon: fillColor = [1, 1, 1]
55.9481 	EXP 	polygon: borderColor = [1, 1, 1]
55.9481 	EXP 	polygon: color = [1, 1, 1]
55.9481 	EXP 	trialImage: autoDraw = True
55.9481 	EXP 	polygon: autoDraw = True
56.4293 	EXP 	trialImage: autoDraw = False
56.4293 	EXP 	polygon: autoDraw = False
56.4293 	EXP 	blank_text: autoDraw = True
56.9149 	EXP 	New trial (rep=0, index=29): {'image': 'Celebs/18_Daniel_Radcliffe_0007.jpg', 'stimulus': 'target'}
56.9456 	EXP 	blank_text: autoDraw = False
56.9456 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0018.jpg'
56.9456 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
56.9456 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
56.9456 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
56.9456 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
56.9456 	EXP 	trialImage: autoDraw = True
56.9456 	EXP 	polygon: autoDraw = True
57.4304 	EXP 	trialImage: autoDraw = False
57.4304 	EXP 	polygon: autoDraw = False
57.4304 	EXP 	blank_text: autoDraw = True
57.9020 	EXP 	New trial (rep=0, index=30): {'image': 'Celebs/35_Neil_Patrick_Harris_0009.jpg', 'stimulus': 'non_target'}
57.9304 	EXP 	blank_text: autoDraw = False
57.9304 	EXP 	trialImage: image = 'Celebs/47_Johnny_Depp_0004.jpg'
57.9304 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
57.9304 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
57.9304 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
57.9304 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
57.9304 	EXP 	trialImage: autoDraw = True
57.9304 	EXP 	polygon: autoDraw = True
58.4316 	EXP 	trialImage: autoDraw = False
58.4316 	EXP 	polygon: autoDraw = False
58.4316 	EXP 	blank_text: autoDraw = True
58.9158 	EXP 	New trial (rep=0, index=31): {'image': 'Celebs/37_Neil_Patrick_Harris_0014.jpg', 'stimulus': 'non_target'}
58.9484 	EXP 	blank_text: autoDraw = False
58.9484 	EXP 	trialImage: image = 'Celebs/54_Jackie_Chan_0001.jpg'
58.9484 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
58.9484 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
58.9484 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
58.9484 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
58.9484 	EXP 	trialImage: autoDraw = True
58.9484 	EXP 	polygon: autoDraw = True
59.4321 	EXP 	trialImage: autoDraw = False
59.4321 	EXP 	polygon: autoDraw = False
59.4321 	EXP 	blank_text: autoDraw = True
59.9005 	EXP 	New trial (rep=0, index=32): {'image': 'Celebs/45_Will_Smith_0014.jpg', 'stimulus': 'non_target'}
59.9326 	EXP 	blank_text: autoDraw = False
59.9326 	EXP 	trialImage: image = 'Celebs/16_Emma_Stone_0010.jpg'
59.9326 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
59.9326 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
59.9326 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
59.9326 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
59.9326 	EXP 	trialImage: autoDraw = True
59.9326 	EXP 	polygon: autoDraw = True
60.4168 	EXP 	trialImage: autoDraw = False
60.4168 	EXP 	polygon: autoDraw = False
60.4168 	EXP 	blank_text: autoDraw = True
60.9016 	EXP 	New trial (rep=0, index=33): {'image': 'Celebs/24_Scarlett_Johansson_0011.jpg', 'stimulus': 'non_target'}
60.9342 	EXP 	blank_text: autoDraw = False
60.9342 	EXP 	trialImage: image = 'Celebs/38_Jim_Parsons_0003.jpg'
60.9342 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
60.9342 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
60.9342 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
60.9342 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
60.9342 	EXP 	trialImage: autoDraw = True
60.9342 	EXP 	polygon: autoDraw = True
61.4180 	EXP 	trialImage: autoDraw = False
61.4180 	EXP 	polygon: autoDraw = False
61.4180 	EXP 	blank_text: autoDraw = True
61.9026 	EXP 	New trial (rep=0, index=34): {'image': 'Celebs/21_Daniel_Radcliffe_0012.jpg', 'stimulus': 'target'}
61.9347 	EXP 	blank_text: autoDraw = False
61.9347 	EXP 	trialImage: image = 'Celebs/23_Daniel_Radcliffe_0010.jpg'
61.9347 	EXP 	polygon: foreColor = [1, 1, 1]
61.9347 	EXP 	polygon: fillColor = [1, 1, 1]
61.9347 	EXP 	polygon: borderColor = [1, 1, 1]
61.9347 	EXP 	polygon: color = [1, 1, 1]
61.9347 	EXP 	trialImage: autoDraw = True
61.9347 	EXP 	polygon: autoDraw = True
62.4193 	EXP 	trialImage: autoDraw = False
62.4193 	EXP 	polygon: autoDraw = False
62.4193 	EXP 	blank_text: autoDraw = True
62.9035 	EXP 	New trial (rep=0, index=35): {'image': 'Celebs/16_Emma_Stone_0014.jpg', 'stimulus': 'non_target'}
62.9397 	EXP 	blank_text: autoDraw = False
62.9397 	EXP 	trialImage: image = 'Celebs/36_Neil_Patrick_Harris_0010.jpg'
62.9397 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
62.9397 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
62.9397 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
62.9397 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
62.9397 	EXP 	trialImage: autoDraw = True
62.9397 	EXP 	polygon: autoDraw = True
63.4200 	EXP 	trialImage: autoDraw = False
63.4200 	EXP 	polygon: autoDraw = False
63.4200 	EXP 	blank_text: autoDraw = True
63.9043 	EXP 	New trial (rep=0, index=36): {'image': 'Celebs/45_Will_Smith_0010.jpg', 'stimulus': 'non_target'}
63.9395 	EXP 	blank_text: autoDraw = False
63.9395 	EXP 	trialImage: image = 'Celebs/43_Will_Smith_0010.jpg'
63.9395 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
63.9395 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
63.9395 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
63.9395 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
63.9395 	EXP 	trialImage: autoDraw = True
63.9395 	EXP 	polygon: autoDraw = True
64.4211 	EXP 	trialImage: autoDraw = False
64.4211 	EXP 	polygon: autoDraw = False
64.4211 	EXP 	blank_text: autoDraw = True
64.9057 	EXP 	New trial (rep=0, index=37): {'image': 'Celebs/43_Will_Smith_0006.jpg', 'stimulus': 'non_target'}
64.9401 	EXP 	blank_text: autoDraw = False
64.9401 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0008.jpg'
64.9401 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
64.9401 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
64.9401 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
64.9401 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
64.9401 	EXP 	trialImage: autoDraw = True
64.9401 	EXP 	polygon: autoDraw = True
65.4223 	EXP 	trialImage: autoDraw = False
65.4223 	EXP 	polygon: autoDraw = False
65.4223 	EXP 	blank_text: autoDraw = True
65.9070 	EXP 	New trial (rep=0, index=38): {'image': 'Celebs/17_Emma_Watson_0006.jpg', 'stimulus': 'non_target'}
65.9395 	EXP 	blank_text: autoDraw = False
65.9395 	EXP 	trialImage: image = 'Celebs/29_Scarlett_Johansson_0016.jpg'
65.9395 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
65.9395 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
65.9395 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
65.9395 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
65.9395 	EXP 	trialImage: autoDraw = True
65.9395 	EXP 	polygon: autoDraw = True
66.4232 	EXP 	trialImage: autoDraw = False
66.4232 	EXP 	polygon: autoDraw = False
66.4232 	EXP 	blank_text: autoDraw = True
66.9083 	EXP 	New trial (rep=0, index=39): {'image': 'Celebs/23_Daniel_Radcliffe_0019.jpg', 'stimulus': 'target'}
66.9399 	EXP 	blank_text: autoDraw = False
66.9399 	EXP 	trialImage: image = 'Celebs/39_Neil_Patrick_Harris_0001.jpg'
66.9399 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
66.9399 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
66.9399 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
66.9399 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
66.9399 	EXP 	trialImage: autoDraw = True
66.9399 	EXP 	polygon: autoDraw = True
67.4244 	EXP 	trialImage: autoDraw = False
67.4244 	EXP 	polygon: autoDraw = False
67.4244 	EXP 	blank_text: autoDraw = True
67.9093 	EXP 	New trial (rep=0, index=40): {'image': 'Celebs/50_Johnny_Depp_0010.jpg', 'stimulus': 'non_target'}
67.9409 	EXP 	blank_text: autoDraw = False
67.9409 	EXP 	trialImage: image = 'Celebs/34_Neil_Patrick_Harris_0004.jpg'
67.9409 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
67.9409 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
67.9409 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
67.9409 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
67.9409 	EXP 	trialImage: autoDraw = True
67.9409 	EXP 	polygon: autoDraw = True
68.4256 	EXP 	trialImage: autoDraw = False
68.4256 	EXP 	polygon: autoDraw = False
68.4256 	EXP 	blank_text: autoDraw = True
68.9107 	EXP 	New trial (rep=0, index=41): {'image': 'Celebs/16_Emma_Stone_0008.jpg', 'stimulus': 'non_target'}
68.9460 	EXP 	blank_text: autoDraw = False
68.9460 	EXP 	trialImage: image = 'Celebs/21_Emma_Stone_0002.jpg'
68.9460 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
68.9460 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
68.9460 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
68.9460 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
68.9460 	EXP 	trialImage: autoDraw = True
68.9460 	EXP 	polygon: autoDraw = True
69.4265 	EXP 	trialImage: autoDraw = False
69.4265 	EXP 	polygon: autoDraw = False
69.4265 	EXP 	blank_text: autoDraw = True
69.9115 	EXP 	New trial (rep=0, index=42): {'image': 'Celebs/33_Jim_Parsons_0011.jpg', 'stimulus': 'non_target'}
69.9460 	EXP 	blank_text: autoDraw = False
69.9460 	EXP 	trialImage: image = 'Celebs/18_Daniel_Radcliffe_0007.jpg'
69.9460 	EXP 	polygon: foreColor = [1, 1, 1]
69.9460 	EXP 	polygon: fillColor = [1, 1, 1]
69.9460 	EXP 	polygon: borderColor = [1, 1, 1]
69.9460 	EXP 	polygon: color = [1, 1, 1]
69.9460 	EXP 	trialImage: autoDraw = True
69.9460 	EXP 	polygon: autoDraw = True
70.4281 	EXP 	trialImage: autoDraw = False
70.4281 	EXP 	polygon: autoDraw = False
70.4281 	EXP 	blank_text: autoDraw = True
70.9125 	EXP 	New trial (rep=0, index=43): {'image': 'Celebs/20_Margot_Robbie_0006.jpg', 'stimulus': 'non_target'}
70.9444 	EXP 	blank_text: autoDraw = False
70.9444 	EXP 	trialImage: image = 'Celebs/48_Johnny_Depp_0003.jpg'
70.9444 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
70.9444 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
70.9444 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
70.9444 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
70.9444 	EXP 	trialImage: autoDraw = True
70.9444 	EXP 	polygon: autoDraw = True
71.4287 	EXP 	trialImage: autoDraw = False
71.4287 	EXP 	polygon: autoDraw = False
71.4287 	EXP 	blank_text: autoDraw = True
71.9134 	EXP 	New trial (rep=0, index=44): {'image': 'Celebs/20_Scarlett_Johansson_0011.jpg', 'stimulus': 'non_target'}
71.9462 	EXP 	blank_text: autoDraw = False
71.9462 	EXP 	trialImage: image = 'Celebs/15_Margot_Robbie_0012.jpg'
71.9462 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
71.9462 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
71.9462 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
71.9462 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
71.9462 	EXP 	trialImage: autoDraw = True
71.9462 	EXP 	polygon: autoDraw = True
72.4303 	EXP 	trialImage: autoDraw = False
72.4303 	EXP 	polygon: autoDraw = False
72.4303 	EXP 	blank_text: autoDraw = True
72.9142 	EXP 	New trial (rep=0, index=45): {'image': 'Celebs/20_Emma_Stone_0005.jpg', 'stimulus': 'non_target'}
72.9458 	EXP 	blank_text: autoDraw = False
72.9458 	EXP 	trialImage: image = 'Celebs/36_Neil_Patrick_Harris_0007.jpg'
72.9458 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
72.9458 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
72.9458 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
72.9458 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
72.9458 	EXP 	trialImage: autoDraw = True
72.9458 	EXP 	polygon: autoDraw = True
73.4313 	EXP 	trialImage: autoDraw = False
73.4313 	EXP 	polygon: autoDraw = False
73.4313 	EXP 	blank_text: autoDraw = True
73.9156 	EXP 	New trial (rep=0, index=46): {'image': 'Celebs/23_Daniel_Radcliffe_0002.jpg', 'stimulus': 'target'}
73.9478 	EXP 	blank_text: autoDraw = False
73.9478 	EXP 	trialImage: image = 'Celebs/36_Jim_Parsons_0011.jpg'
73.9478 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
73.9478 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
73.9478 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
73.9478 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
73.9478 	EXP 	trialImage: autoDraw = True
73.9478 	EXP 	polygon: autoDraw = True
74.4324 	EXP 	trialImage: autoDraw = False
74.4324 	EXP 	polygon: autoDraw = False
74.4324 	EXP 	blank_text: autoDraw = True
74.9003 	EXP 	New trial (rep=0, index=47): {'image': 'Celebs/50_Jackie_Chan_0012.jpg', 'stimulus': 'non_target'}
74.9321 	EXP 	blank_text: autoDraw = False
74.9321 	EXP 	trialImage: image = 'Celebs/20_Margot_Robbie_0004.jpg'
74.9321 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
74.9321 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
74.9321 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
74.9321 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
74.9321 	EXP 	trialImage: autoDraw = True
74.9321 	EXP 	polygon: autoDraw = True
75.4165 	EXP 	trialImage: autoDraw = False
75.4165 	EXP 	polygon: autoDraw = False
75.4165 	EXP 	blank_text: autoDraw = True
75.9013 	EXP 	New trial (rep=0, index=48): {'image': 'Celebs/28_Scarlett_Johansson_0005.jpg', 'stimulus': 'non_target'}
75.9329 	EXP 	blank_text: autoDraw = False
75.9329 	EXP 	trialImage: image = 'Celebs/18_Emma_Stone_0016.jpg'
75.9329 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
75.9329 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
75.9329 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
75.9329 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
75.9329 	EXP 	trialImage: autoDraw = True
75.9329 	EXP 	polygon: autoDraw = True
76.4177 	EXP 	trialImage: autoDraw = False
76.4177 	EXP 	polygon: autoDraw = False
76.4177 	EXP 	blank_text: autoDraw = True
76.9023 	EXP 	New trial (rep=0, index=49): {'image': 'Celebs/32_Jim_Parsons_0018.jpg', 'stimulus': 'non_target'}
76.9342 	EXP 	blank_text: autoDraw = False
76.9342 	EXP 	trialImage: image = 'Celebs/48_Johnny_Depp_0005.jpg'
76.9342 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
76.9342 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
76.9342 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
76.9342 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
76.9342 	EXP 	trialImage: autoDraw = True
76.9342 	EXP 	polygon: autoDraw = True
77.4188 	EXP 	trialImage: autoDraw = False
77.4188 	EXP 	polygon: autoDraw = False
77.4188 	EXP 	blank_text: autoDraw = True
77.9034 	EXP 	New trial (rep=0, index=50): {'image': 'Celebs/55_Jackie_Chan_0015.jpg', 'stimulus': 'non_target'}
77.9356 	EXP 	blank_text: autoDraw = False
77.9356 	EXP 	trialImage: image = 'Celebs/32_Jim_Parsons_0010.jpg'
77.9356 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
77.9356 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
77.9356 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
77.9356 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
77.9356 	EXP 	trialImage: autoDraw = True
77.9356 	EXP 	polygon: autoDraw = True
78.4205 	EXP 	trialImage: autoDraw = False
78.4205 	EXP 	polygon: autoDraw = False
78.4205 	EXP 	blank_text: autoDraw = True
78.9048 	EXP 	New trial (rep=0, index=51): {'image': 'Celebs/17_Margot_Robbie_0014.jpg', 'stimulus': 'non_target'}
78.9367 	EXP 	blank_text: autoDraw = False
78.9367 	EXP 	trialImage: image = 'Celebs/20_Emma_Watson_0007.jpg'
78.9367 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
78.9367 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
78.9367 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
78.9367 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
78.9367 	EXP 	trialImage: autoDraw = True
78.9367 	EXP 	polygon: autoDraw = True
79.4210 	EXP 	trialImage: autoDraw = False
79.4210 	EXP 	polygon: autoDraw = False
79.4210 	EXP 	blank_text: autoDraw = True
79.9054 	EXP 	New trial (rep=0, index=52): {'image': 'Celebs/16_Margot_Robbie_0009.jpg', 'stimulus': 'non_target'}
79.9404 	EXP 	blank_text: autoDraw = False
79.9404 	EXP 	trialImage: image = 'Celebs/57_Jackie_Chan_0008.jpg'
79.9404 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
79.9404 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
79.9404 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
79.9404 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
79.9404 	EXP 	trialImage: autoDraw = True
79.9404 	EXP 	polygon: autoDraw = True
80.4222 	EXP 	trialImage: autoDraw = False
80.4222 	EXP 	polygon: autoDraw = False
80.4222 	EXP 	blank_text: autoDraw = True
80.9075 	EXP 	New trial (rep=0, index=53): {'image': 'Celebs/14_Emma_Watson_0004.jpg', 'stimulus': 'non_target'}
80.9404 	EXP 	blank_text: autoDraw = False
80.9404 	EXP 	trialImage: image = 'Celebs/20_Scarlett_Johansson_0011.jpg'
80.9404 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
80.9404 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
80.9404 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
80.9404 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
80.9404 	EXP 	trialImage: autoDraw = True
80.9404 	EXP 	polygon: autoDraw = True
81.4231 	EXP 	trialImage: autoDraw = False
81.4231 	EXP 	polygon: autoDraw = False
81.4231 	EXP 	blank_text: autoDraw = True
81.9080 	EXP 	New trial (rep=0, index=54): {'image': 'Celebs/25_Scarlett_Johansson_0010.jpg', 'stimulus': 'non_target'}
81.9403 	EXP 	blank_text: autoDraw = False
81.9403 	EXP 	trialImage: image = 'Celebs/33_Jim_Parsons_0011.jpg'
81.9403 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
81.9403 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
81.9403 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
81.9403 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
81.9403 	EXP 	trialImage: autoDraw = True
81.9403 	EXP 	polygon: autoDraw = True
82.4241 	EXP 	trialImage: autoDraw = False
82.4241 	EXP 	polygon: autoDraw = False
82.4241 	EXP 	blank_text: autoDraw = True
82.9091 	EXP 	New trial (rep=0, index=55): {'image': 'Celebs/50_Johnny_Depp_0004.jpg', 'stimulus': 'non_target'}
82.9435 	EXP 	blank_text: autoDraw = False
82.9435 	EXP 	trialImage: image = 'Celebs/50_Johnny_Depp_0018.jpg'
82.9435 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
82.9435 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
82.9435 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
82.9435 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
82.9435 	EXP 	trialImage: autoDraw = True
82.9435 	EXP 	polygon: autoDraw = True
83.4251 	EXP 	trialImage: autoDraw = False
83.4251 	EXP 	polygon: autoDraw = False
83.4251 	EXP 	blank_text: autoDraw = True
83.9100 	EXP 	New trial (rep=0, index=56): {'image': 'Celebs/45_Johnny_Depp_0003.jpg', 'stimulus': 'non_target'}
83.9446 	EXP 	blank_text: autoDraw = False
83.9446 	EXP 	trialImage: image = 'Celebs/44_Will_Smith_0006.jpg'
83.9446 	EXP 	polygon: foreColor = [-0.4, -0.4, -0.4]
83.9446 	EXP 	polygon: fillColor = [-0.4, -0.4, -0.4]
83.9446 	EXP 	polygon: borderColor = [-0.4, -0.4, -0.4]
83.9446 	EXP 	polygon: color = [-0.4, -0.4, -0.4]
83.9446 	EXP 	trialImage: autoDraw = True
